id,name
Q76602,Gerhard Herzberg
Q76606,Carl Bosch
Q76600,Manfred Eigen
Q70554,Emil Fischer
Q76595,Kurt Alder
Q73093,Paul Karrer
Q76604,Hans Fischer
Q76610,Heinrich Wieland
Q76614,Friedrich Bergius
Q76612,Johann Deisenhofer
Q76613,Hans von Euler-Chelpin
Q76616,Otto Diels
Q76623,Robert Huber
Q76624,Karl Ziegler
Q76951,George de Hevesy
Q77072,Richard Willstätter
Q77086,Hartmut Michel
Q77142,Adolf Windaus
Q77171,Georg Wittig
Q78480,Max Perutz
Q78481,Richard Adolf Zsigmondy
Q78482,Fritz Pregl
Q78483,Richard Kuhn
Q78510,Walter Kohn
Q80907,Brian Kobilka
Q80910,Robert Lefkowitz
Q80956,Svante August Arrhenius
Q102278,Christian B. Anfinsen
Q102250,Peter Agre
Q102266,Sidney Altman
Q83501,Vladimir Prelog
Q91410,Stefan Hell
Q102291,Francis William Aston
Q102379,Paul Berg
Q105927,Ei-ichi Negishi
Q105937,Wendell Meredith Stanley
Q105949,Akira Suzuki
Q106399,John Howard Northrop
Q106624,Ahmed Zewail
Q106471,Richard F. Heck
Q102395,Paul D. Boyer
Q102406,Herbert C. Brown
Q102419,Derek Barton
Q102804,Henri Moissan
Q102822,Jacobus Henricus van 't Hoff
Q102830,Frederick Soddy
Q103835,Peter Debye
Q104575,Paul Sabatier
Q104582,Victor Grignard
Q105572,Benjamin List
Q106699,Martin Chalfie
Q110930,Robert Curl
Q110942,Alan MacDiarmid
Q106733,Jerome Karle
Q106738,John Fenn
Q110957,Kurt Wüthrich
Q110963,Koichi Tanaka
Q135139,Paul Josef Crutzen
Q7442,Carolyn Bertozzi
Q7487,Dorothy Hodgkin
Q7504,Irène Joliot-Curie
Q107405,Lars Onsager
Q106746,Richard Smalley
Q106751,Alan J. Heeger
Q106756,James B. Sumner
Q106762,George Porter
Q110935,William Lipscomb
Q110947,William Standish Knowles
Q110952,Stanford Moore
Q135151,Donald J. Cram
Q135154,John Cornforth
Q135171,Elias James Corey
Q157224,Kary Mullis
Q179777,Harold Urey
Q157239,Artturi Ilmari Virtanen
Q157242,"Alexander R. Todd, Baron Todd"
Q156492,William Howard Stein
Q157210,Ryōji Noyori
Q12658,Wilhelm Ostwald
Q7426,Ada Yonath
Q44111,Dan Shechtman
Q110073,William Giauque
Q57127,Otto Wallach
Q150989,Frédéric Joliot-Curie
Q122272,Richard R. Ernst
Q19009,Edwin McMillan
Q107422,Herbert A. Hauptman
Q107690,Jean-Marie Lehn
Q109559,Thomas A. Steitz
Q111190,F. Sherwood Rowland
Q135180,Thomas Cech
Q157250,Harry Kroto
Q157701,Jaroslav Heyrovský
Q170676,Roger D. Kornberg
Q183509,Ilya Prigogine
Q189465,Theodore William Richards
Q189803,Arthur Harden
Q5327,Adolf Butenandt
Q7186,Marie Curie
Q9123,Ernest Rutherford
Q190486,Willard Libby
Q48986,Cyril Norman Hinshelwood
Q48990,Nikolay Semyonov
Q57125,Walther Nernst
Q184286,Irving Langmuir
Q202159,Richard R. Schrock
Q204600,Norman Haworth
Q194646,Louis E. Brus
Q19045,Mario Molina
Q33128,Vincent du Vigneaud
Q110916,Hideki Shirakawa
Q110925,Karl Barry Sharpless
Q122996,Leopold Ružička
Q123014,Alfred Werner
Q151564,Frederick Sanger
Q157212,Odd Hassel
Q176351,Paul Flory
Q190626,Aaron Klug
Q192603,George Andrew Olah
Q44594,Ernst Otto Fischer
Q48956,Hermann Staudinger
Q57075,Fritz Haber
Q60061,Venkatraman Ramakrishnan
Q60066,Gerhard Ertl
Q49347,Melvin Calvin
Q186391,Theodor Svedberg
Q234145,Giulio Natta
Q205345,Osamu Shimomura
Q48973,Glenn T. Seaborg
Q57078,Adolf von Baeyer
Q1545000,Greg Winter
Q237825,John Polanyi
Q57065,Otto Hahn
Q200470,Roger Y. Tsien
Q202140,Robert H. Grubbs
Q207992,Peter D. Mitchell
Q211482,Roderick MacKinnon
Q217486,Walter Gilbert
Q232295,John Kendrew
Q235184,John E. Walker
Q235834,Ronald George Wreyford Norrish
Q235983,Henry Taube
Q43917,Eduard Buchner
Q48979,Richard Laurence Millington Synge
Q48977,Archer John Porter Martin
Q48983,Linus Pauling
Q49351,Robert Robinson
Q56068,Jennifer Doudna
Q202146,Yves Chauvin
Q244998,Charles J. Pedersen
Q273279,Roald Hoffmann
Q217734,Kenichi Fukui
Q239067,Rudolph A. Marcus
Q243190,Yuan T. Lee
Q233985,Luis Federico Leloir
Q243196,Dudley R. Herschbach
Q1687170,Jens Christian Skou
Q17280087,Emmanuelle Charpentier
Q6914509,Morten P. Meldal
Q7151888,Paul L. Modrich
Q4790366,Arieh Warshel
Q224153,Robert Bruce Merrifield
Q230652,Irwin Rose
Q232289,Michael Smith
Q232302,Avram Hershko
Q232316,Robert Burns Woodward
Q233205,Aaron Ciechanover
Q376243,Fraser Stoddart
Q903471,Martin Karplus
Q1351105,Eric Betzig
Q1387059,William E. Moerner
Q1547368,Alexey Ekimov
Q1678456,Richard Henderson
Q3169751,Jean-Pierre Sauvage
Q4701206,Akira Yoshino
Q233026,Arne Tiselius
Q906529,John B. Goodenough
Q274128,Geoffrey Wilkinson
Q11401680,Susumu Kitagawa
Q15118973,Aziz Sancar
Q41585344,Jacques Dubochet
Q56868017,George Smith
Q6832227,Michael Levitt
Q89620738,John Michael Jumper
Q233355,Robert S. Mulliken
Q233973,John Pople
Q285062,M. Stanley Whittingham
Q743252,Omar M. Yaghi
Q950726,William Ramsay
Q1886068,Tomas Lindahl
Q3022141,Demis Hassabis
Q3259614,Ben Feringa
Q5237001,David MacMillan
Q15433043,Moungi Bawendi
Q23073819,Richard Robson
Q28833112,Joachim Frank
Q3814528,David Baker
Q4273363,Frances Arnold
Q12830,Reinhard Selten
Q1325,Friedrich Hayek
Q18430,Joseph E. Stiglitz
Q28542,Alvin Eliot Roth
Q44061,Wassily Leontief
Q47426,Milton Friedman
Q102454,Paul Samuelson
Q105962,Maurice Allais
Q107264,Robert Lucas
Q107441,Leonid Kantorovich
Q107964,Thomas J. Sargent
Q109570,Peter Diamond
Q109582,Christophoros A. Pissarides
Q109737,Christopher A. Sims
Q110968,Tjalling Koopmans
Q109721,Dale T. Mortensen
Q132489,Amartya Sen
Q128736,John Forbes Nash
Q131112,Paul Krugman
Q152452,Gunnar Myrdal
Q153761,Elinor Ostrom
Q192592,Kenneth Arrow
Q192566,Edmund Phelps
Q191020,Gary Becker
Q192577,Simon Kuznets
Q201795,Ben Bernanke
Q157235,Robert Aumann
Q157245,Michael Spence
Q157255,Merton Miller
Q157262,Leonid Hurwicz
Q157268,Robert Solow
Q173994,Jean Tirole
Q176643,James Mirrlees
Q179493,Bertil Ohlin
Q181529,Herbert Simon
Q183181,Jan Tinbergen
Q184862,John Richard Hicks
Q185871,Douglas Diamond
Q187988,Ragnar Frisch
Q188113,Ronald Coase
Q222541,George Akerlof
Q232062,Oliver E. Williamson
Q204078,Angus Deaton
Q232949,Roger Myerson
Q233051,Eric Maskin
Q295761,Lawrence Klein
Q295647,Myron Scholes
Q295653,Robert F. Engle
Q312560,Daniel McFadden
Q312585,Edward C. Prescott
Q320578,Abhijit Banerjee
Q206460,Thomas Schelling
Q312561,James Heckman
Q312575,Clive Granger
Q295673,William Vickrey
Q295717,Vernon L. Smith
Q205353,James M. Buchanan
Q205850,Franco Modigliani
Q233947,Theodore Schultz
Q233950,Daniel Kahneman
Q235843,James Meade
Q237821,Robert Fogel
Q243193,Douglass North
Q243534,George Stigler
Q244739,Lloyd Shapley
Q272510,John Harsanyi
Q272508,Harry Markowitz
Q272519,Arthur Lewis
Q274111,William F. Sharpe
Q287542,Robert C. Merton
Q208124,Trygve Haavelmo
Q210960,Gérard Debreu
Q1386049,Lars Peter Hansen
Q1461050,Simon Johnson
Q377265,Robert B. Wilson
Q432890,Oliver Hart
Q211097,Finn E. Kydland
Q211776,James Tobin
Q219721,Robert Mundell
Q219733,Richard Stone
Q338151,Robert J. Shiller
Q354897,Bengt Holmström
Q359317,Eugene Fama
Q371212,Richard Thaler
Q376364,Philippe Aghion
Q1635006,Michael Kremer
Q2899100,Joel Mokyr
Q7174757,Peter Howitt
Q16730042,Guido Imbens
Q19520018,James A. Robinson
Q24565948,Philip H. Dybvig
Q434509,Esther Duflo
Q509262,Paul M. Romer
Q562481,William Nordhaus
Q718581,Daron Acemoğlu
Q921499,Joshua Angrist
Q1097475,Claudia Goldin
Q1173928,David Card
Q1359990,Paul Milgrom
Q862,Joseph Brodsky
Q5878,Gabriel García Márquez
Q1403,Luigi Pirandello
Q392,Bob Dylan
Q765,Dario Fo
Q8016,Winston Churchill
Q8998,Mo Yan
Q9364,Jean-Paul Sartre
Q18143,Gao Xingjian
Q6538,Günter Grass
Q19185,George Bernard Shaw
Q23434,Ernest Hemingway
Q25351,Theodor Mommsen
Q7176,Naguib Mahfouz
Q33760,Bertrand Russell
Q34189,Pablo Neruda
Q25973,Hermann Hesse
Q34670,Albert Camus
Q7241,Rabindranath Tagore
Q34743,Rudyard Kipling
Q43440,Giosuè Carducci
Q44183,William Golding
Q43736,Yasunari Kawabata
Q37060,José Saramago
Q7728,Grazia Deledda
Q34474,Aleksandr Solzhenitsyn
Q37030,Thomas Mann
Q37327,Samuel Beckett
Q37767,T. S. Eliot
Q39212,John Steinbeck
Q42747,Heinrich Böll
Q43293,J. M. Coetzee
Q38049,Herta Müller
Q40213,William Butler Yeats
Q40874,Doris Lessing
Q45970,Czesław Miłosz
Q38392,William Faulkner
Q41223,Boris Pasternak
Q81685,François Mauriac
Q42122,Tomas Tranströmer
Q42552,Wisława Szymborska
Q47561,Ivo Andrić
Q39803,Mario Vargas Llosa
Q40826,Knut Hamsun
Q41042,Harold Pinter
Q43523,Gerhart Hauptmann
Q44107,Peter Handke
Q44519,Selma Lagerlöf
Q44593,V. S. Naipaul
Q46405,Bjørnstjerne Bjørnson
Q57074,Nelly Sachs
Q47619,Nadine Gordimer
Q75603,Miguel Ángel Asturias
Q46602,Ivan Bunin
Q83038,Salvatore Quasimodo
Q80095,Kenzaburō Ōe
Q80321,Halldór Laxness
Q47755,Imre Kertész
Q47243,Elfriede Jelinek
Q47484,André Gide
Q46739,Octavio Paz
Q75612,Isaac Bashevis Singer
Q76487,Paul Heyse
Q80064,Elias Canetti
Q80871,Gabriela Mistral
Q41488,Wole Soyinka
Q41502,Henryk Sienkiewicz
Q42156,Henri Bergson
Q42443,Anatole France
Q82248,John Galsworthy
Q83174,Eugenio Montale
Q83184,Jacinto Benavente
Q80889,Sigrid Undset
Q42247,Sully Prudhomme
Q47162,Romain Rolland
Q93356,Seamus Heaney
Q129187,Patrick White
Q80900,Pearl S. Buck
Q222944,Patrick Modiano
Q83059,Saul Bellow
Q93137,Pär Lagerkvist
Q93157,Eugene O'Neill
Q129155,Roger Martin du Gard
Q129173,Verner von Heidenstam
Q132695,Harry Martinson
Q42037,Jean-Marie Gustave Le Clézio
Q42596,Frédéric Mistral
Q47695,Rudolf Christoph Eucken
Q131318,Juan Ramón Jiménez
Q225554,Henrik Pontoppidan
Q274334,Svetlana Alexievich
Q131326,Eyvind Johnson
Q241248,Orhan Pamuk
Q123469,Sinclair Lewis
Q131549,Claude Simon
Q317877,Abdulrazak Gurnah
Q272855,Kazuo Ishiguro
Q72334,Toni Morrison
Q102483,Jaroslav Seifert
Q121180,Władysław Reymont
Q131487,Karl Adolph Gjellerup
Q132701,Derek Walcott
Q134641,Erik Axel Karlfeldt
Q160478,Odysseas Elytis
Q226525,Carl Spitteler
Q234819,Alice Munro
Q42398,Mikhail Sholokhov
Q443868,Jon Fosse
Q132723,Frans Eemil Sillanpää
Q127349,José Echegaray
Q132589,Camilo José Cela
Q1153825,Annie Ernaux
Q133042,Shmuel Yosef Agnon
Q134644,Vicente Aleixandre
Q159552,Johannes V. Jensen
Q165823,Giorgos Seferis
Q254032,Olga Tokarczuk
Q512062,László Krasznahorkai
Q2344210,Louise Glück
Q5646626,Han Kang
Q77081,Bert Sakmann
Q77104,Fritz Albert Lipmann
Q68118,"Earl Wilbur Sutherland, Jr."
Q72194,Henry Hallett Dale
Q76807,Max Delbrück
Q75847,Harald zur Hausen
Q76425,Emil von Behring
Q76464,Otto Heinrich Warburg
Q77126,Erwin Neher
Q78501,Carl Ferdinand Cori
Q80323,William P. Murphy
Q80917,Shinya Yamanaka
Q81218,John Gurdon
Q77152,Werner Forssmann
Q77160,Georges J. F. Köhler
Q84405,Karl Landsteiner
Q97270,Thomas C. Südhof
Q83333,James D. Watson
Q77174,Christiane Nüsslein-Volhard
Q77173,Otto Loewi
Q83598,Hermann Joseph Muller
Q102034,Ronald Ross
Q103598,Luc Montagnier
Q105605,Jules Hoffmann
Q107609,Christiaan Eijkman
Q108880,Robert F. Furchgott
Q108576,Daniel Carleton Gajdusek
Q108602,Susumu Tonegawa
Q106547,Paul Lauterbur
Q78478,Robert Bárány
Q78479,Julius Wagner-Jauregg
Q78496,Konrad Lorenz
Q103844,Françoise Barré-Sinoussi.
Q104592,Bruce Beutler
Q104600,Jack Szostak
Q104607,Andrew Huxley
Q104913,Robert Edwards
Q105494,Ralph Steinman
Q105830,Baruch Samuel Blumberg
Q107462,Har Gobind Khorana
Q108891,Robert W. Holley
Q108896,Hamilton Smith
Q107402,Rosalyn Sussman Yalow
Q137106,Howard Florey
Q116064,Rolf M. Zinkernagel
Q123280,Francis Crick
Q190501,Henrik Dam
Q192282,Joseph Murray
Q155380,Stanley B. Prusiner
Q155525,César Milstein
Q109726,Edmond H. Fischer
Q109731,Edwin G. Krebs
Q172254,Élie Metchnikoff
Q152187,August Krogh
Q152760,Jean Dausset
Q109553,Renato Dulbecco
Q141147,Andrew Schally
Q150526,Santiago Ramón y Cajal
Q150630,Camillo Golgi
Q155375,Archibald Hill
Q156482,Corneille Heymans
Q170342,Svante Pääbo
Q182964,Niels Ryberg Finsen
Q184659,Maurice Wilkins
Q185007,Rita Levi-Montalcini
Q177681,Thomas Hunt Morgan
Q155529,Eric Kandel
Q156480,Hugo Theorell
Q192651,Allvar Gullstrand
Q110060,Marshall Warren Nirenberg
Q189488,Willem Einthoven
Q155371,Charles Brenton Huggins
Q208670,Robin Warren
Q211787,Jules Bordet
Q199654,Barbara McClintock
Q200136,Linda B. Buck
Q110974,James Black
Q110101,Edward Calvin Kendall
Q110106,Julius Axelrod
Q153890,Niko Tinbergen
Q180350,Frederick Banting
Q180468,Albert Szent-Györgyi
Q185777,Alexis Carrel
Q189006,Charles Louis Alphonse Laveran
Q193550,Frank Macfarlane Burnet
Q193650,Alan Lloyd Hodgkin
Q207719,Martin Evans
Q217722,Ragnar Granit
Q233957,Severo Ochoa
Q233965,Charles Nicolle
Q218311,François Jacob
Q202136,Barry Marshall
Q37193,Robert Koch
Q233976,Frederick Hopkins
Q115478,Emil Theodor Kocher
Q44597,Feodor Felix Konrad Lynen
Q4517,Bernard Katz
Q26321,Elizabeth Blackburn
Q204733,Gerty Cori
Q115490,Tadeusz Reichstein
Q115470,Walter Rudolf Hess
Q115475,Paul Hermann Müller
Q202152,Andrew Fire
Q115448,Daniel Bovet
Q211940,Richard Axel
Q214209,Peter Medawar
Q214851,Charles Richet
