id,name
Q218823,Joshua Lederberg
Q219716,Paul Nurse
Q223309,André Lwoff
Q223542,Allan McLeod Cormack
Q233943,Albert Claude
Q235651,Philip Showalter Hench
Q35698,Konrad Emil Bloch
Q35703,Gertrude B. Elion
Q37064,Alexander Fleming
Q219718,George Emil Palade
Q232024,John James Rickard Macleod
Q243536,Howard Temin
Q243601,Peter Mansfield
Q42985,Ivan Pavlov
Q205667,Salvador Luria
Q206455,Craig Mello
Q232299,Stanley Cohen
Q232305,Roger Sperry
Q271424,Joseph L. Goldstein
Q115495,Werner Arber
Q213504,Charles Scott Sherrington
Q215574,Mario Capecchi
Q230612,Edward Adelbert Doisy
Q234590,Christian de Duve
Q234701,Baruj Benacerraf
Q234949,David Baltimore
Q237499,Edward Tatum
Q26322,Carol Greider
Q46928,Max Theiler
Q57089,Paul Ehrlich
Q234463,Sydney Brenner
Q216318,Oliver Smithies
Q216324,Johannes Fibiger
Q6796222,May-Britt Moser
Q231292,Edgar Douglas Adrian
Q231402,Jacques Monod
Q295700,Rodney Robert Porter
Q295706,Daniel Nathans
Q296423,Alfred G. Gilman
Q57132,Otto Fritz Meyerhof
Q57191,Hans Krebs
Q60060,Karl von Frisch
Q60108,Günter Blobel
Q295666,George Davis Snell
Q295678,Arthur Kornberg
Q232308,Selman Abraham Waksman
Q237142,Ulf von Euler
Q237160,Bernardo Houssay
Q243532,Joseph Erlanger
Q271532,John Sulston
Q271703,Alfred Hershey
Q271757,André Frédéric Cournand
Q8056214,Yoshinori Ohsumi
Q17502433,Shimon Sakaguchi
Q21061212,William C. Campbell
Q22669757,Charles M. Rice
Q60031,Martin Rodbell
Q295684,Michael Stuart Brown
Q295691,Harold E. Varmus
Q21061207,Satoshi Ōmura
Q57128,Albrecht Kossel
Q298045,Arvid Carlsson
Q298707,Francis Peyton Rous
Q740638,Randy Schekman
Q242169,Roger Guillemin
Q983858,Victor Ambros
Q1174906,David Julius
Q273219,António Egas Moniz
Q245000,George Minot
Q271421,Torsten Nils Wiesel
Q295696,Sune Bergström
Q238716,Georg von Békésy
Q238739,George Beadle
Q271766,Gerald Edelman
Q273201,Herbert Spencer Gasser
Q295659,H. Robert Horvitz
Q301438,Eric F. Wieschaus
Q309820,Louis Ignarro
Q309876,Niels Kaj Jerne
Q6140731,James P. Allison
Q28212107,Fred Ramsdell
Q60322501,Ardem Patapoutian
Q88608402,Drew Weissman
Q57192,Gerhard Domagk
Q57568,Hans Spemann
Q58054,Ernst Chain
Q274123,Edward B. Lewis
Q295644,David H. Hubel
Q273769,Godfrey Hounsfield
Q295768,Bengt I. Samuelsson
Q462843,Tu Youyou
Q504021,Gary Ruvkun
Q1545025,Gregg L. Semenza
Q114564137,Mary E. Brunkow
Q273223,John Eccles
Q273238,George Whipple
Q295724,George Wald
Q295869,Lee Hartwell
Q295999,Ferid Murad
Q309814,Peter C. Doherty
Q309816,Richard Roberts
Q309879,Haldan Keffer Hartline
Q309977,Tim Hunt
Q311358,J. Michael Bishop
Q444270,James Rothman
Q1297741,Michael Rosbash
Q1927895,Michael Houghton
Q1929672,Michael W. Young
Q88608397,Katalin Karikó
Q2075967,Peter J. Ratcliffe
Q309885,Frederick Chapman Robbins
Q309971,John Vane
Q2395341,Tasuku Honjo
Q5341373,Edvard Moser
Q1701279,John O'Keefe
Q309979,Paul Greengard
Q310131,Thomas Huckle Weller
Q310487,George H. Hitchings
Q310485,E. Donnall Thomas
Q312963,Dickinson W. Richards
Q312961,John Franklin Enders
Q312977,Phillip Sharp
Q1603351,William G. Kaelin
Q1686435,Jeffrey C. Hall
Q5677307,Harvey J. Alter
Q66107,Henry Kissinger
Q103955,Gustav Stresemann
Q78488,Alfred Hermann Fried
Q997,Andrei Sakharov
Q458,European Union
Q115095,Institut de Droit International
Q118263,Ales Bialiatski
Q107037,Leymah Roberta Gbowee
Q122368,Élie Ducommun
Q72292,Fridtjof Nansen
Q130873,Menachem Begin
Q104622,Tawakkol Karman
Q132551,Office of the United Nations High Commissioner for Refugees
Q128604,Lester B. Pearson
Q131152,Shirin Ebadi
Q76358,Carl von Ossietzky
Q133308,Mohamed ElBaradei
Q151414,George Marshall
Q154824,Norman Borlaug
Q184565,Charles G. Dawes
Q159726,John Mott
Q170208,Quakers
Q190894,Henri La Fontaine
Q151813,F. W. de Klerk
Q76696,Ludwig Quidde
Q157655,Mairead Maguire
Q157690,Betty Williams
Q155415,Léon Jouhaux
Q189841,Randal Cremer
Q188567,Grameen Bank
Q188620,Rigoberta Menchú
Q152437,Alva Myrdal
Q158850,Dominique Pire
Q159723,Nathan Söderblom
Q179458,Charles Albert Gobat
Q179871,Eisaku Satō
Q179888,Aristide Briand
Q180409,Frédéric Passy
Q180989,Jane Addams
Q187052,Human Rights Watch
Q188999,Austen Chamberlain
Q211856,"Philip Noel-Baker, Baron Noel-Baker"
Q171183,Intergovernmental Panel on Climate Change
Q212955,Albert John Mvumbi Luthuli
Q213500,Ralph Bunche
Q216872,Tobias Asser
Q193009,Frank B. Kellogg
Q193630,John Hume
Q252420,International Peace Bureau
Q271517,Nicholas Murray Butler
Q464677,American Friends Service Committee
Q547940,International Campaign to Abolish Nuclear Weapons
Q1069175,International Federation of Red Cross and Red Crescent Societies
Q191016,Fredrik Bajer
Q192556,David Trimble
Q192618,Klas Pontus Arnoldson
Q215139,Emily Greene Balch
Q232873,René Cassin
Q233969,Le Duc Tho
Q234001,Carlos Filipe Ximenes Belo
Q238731,Paul-Henri-Benjamin d'Estournelles de Constant
Q244395,Seán MacBride
Q245385,International Physicians for the Prevention of Nuclear War
Q439564,María Corina Machado
Q8027,Martin Luther King Jr.
Q272224,Norman Angell
Q193672,Carlos Saavedra Lamas
Q7178,International Red Cross and Red Crescent Movement
Q217706,Léon Bourgeois
Q1254,Kofi Annan
Q1187542,Denis Mukwege
Q202049,Auguste Beernaert
Q219575,United Nations peacekeeping
Q219982,Joseph Rotblat
Q273607,Ferdinand Buisson
Q8023,Nelson Mandela
Q5987345,International Committee of the Red Cross
Q6761526,Maria Ressa
Q202979,Cordell Hull
Q315143,John Boyd Orr
Q220619,Elihu Root
Q743558,Nansen International Office for Refugees
Q206505,Adolfo Pérez Esquivel
Q208665,Arthur Henderson
Q203843,Alfonso García Robles
Q204344,World Food Programme
Q206446,Christian Lous Lange
Q677499,Quaker Peace and Social Witness
Q740308,UNICEF
Q1823418,Dmitri Muratov
Q1989908,Japan Confederation of A- and H-Bomb Sufferers Organizations
Q3442375,Kailash Satyarthi
Q4967771,Narges Mohammadi
Q21078159,Tunisian National Dialogue Quartet
Q11665,José Ramos-Horta
Q76,Barack Obama
Q22007112,Nadia Murad Basee
Q211239,Jody Williams
Q1267,Dag Hammarskjöld
Q1065,United Nations
Q12086,Ernesto Teodoro Moneta
Q19673,Al Gore
Q50365049,Abiy Ahmed
Q54129,International Labour Organization
Q34211,Yasser Arafat
Q325523,International Campaign to Ban Landmines
Q381282,Pugwash Conferences on Science and World Affairs
Q842490,Organisation for the Prohibition of Chemical Weapons
Q851563,Memorial
Q2514,Willy Brandt
Q12091,Henry Dunant
Q12702,Robert Cecil
Q29230,Martti Ahtisaari
Q34060,Yizhak Rabin
Q36740,Aung San Suu Kyi
Q43033,Desmond Tutu
Q53620,Hjalmar Branting
Q17293,Tenzin Gyatso
Q49325,Albert Schweitzer
Q114452906,Center for Civil Liberties
Q42013,Anwar Sadat
Q45785,Kim Dae-jung
Q49344,Óscar Arias Sánchez
Q18391,Elie Wiesel
Q23685,Jimmy Carter
Q32732,Malala Yousafzai
Q34296,Woodrow Wilson
Q41617,Liu Xiaobo
Q43179,Ellen Johnson Sirleaf
Q43969,Muhammad Yunus
Q49330,Doctors Without Borders
Q18456,Bertha von Suttner
Q30487,Mikhail Gorbachev
Q57311,Juan Manuel Santos
Q33866,Theodore Roosevelt
Q42970,Amnesty International
Q41984,International Atomic Energy Agency
Q30547,Mother Teresa
Q46795,Wangari Muta Maathai
Q57410,Shimon Peres
Q71016,Herbert Kroemer
Q71015,Horst Ludwig Störmer
Q71013,Theodor W. Hänsch
Q71022,Ernst Ruska
Q65807,Reinhard Genzel
Q65989,Wolfgang Pauli
Q71023,Alfred Kastler
Q71024,Klaus von Klitzing
Q70532,Hans Georg Dehmelt
Q78610,Anton Zeilinger
Q79000,Pieter Zeeman
Q76766,Gerd Binnig
Q78520,Victor Francis Hess
Q76797,J. Hans D. Jensen
Q76970,Pavel Cherenkov
Q92894,Geoffrey Hinton
Q73058,Willard Boyle
Q103854,Aage Bohr
Q80884,James Chadwick
Q76373,George E. Smith
Q82563,Leon Cooper
Q106494,Konstantin Novoselov
Q104104,Andre Geim
Q80905,Donald Arthur Glaser
Q83297,"John Strutt, 3rd Baron Rayleigh"
Q76462,Wolfgang Ketterle
Q76474,Walther Bothe
Q76687,Georg Bednorz
Q107419,Norman Foster Ramsey
Q122298,Karl Alexander Müller
Q104651,John C. Mather
Q148109,Subrahmanyan Chandrasekhar
Q106454,Adam Riess
Q123026,Charles Édouard Guillaume
Q131729,William Lawrence Bragg
Q83331,Louis de Broglie
Q83552,Alexander Prokhorov
Q83557,Nikolay Basov
Q86970,Ferenc Krausz
Q104668,Vitaly Ginzburg
Q104779,Simon van der Meer
Q106949,Saul Perlmutter
Q123022,Felix Bloch
Q107407,Hugh David Politzer
Q107416,Martin Lewis Perl
Q130975,Robert A. Millikan
Q131721,Johannes Diderik van der Waals
Q107420,Sheldon Glashow
Q123029,Heinrich Rohrer
Q133222,Clinton Davisson
Q151746,François Englert
Q153194,Edward Victor Appleton
Q124013,Didier Queloz
Q133267,Lev Landau
Q155794,Hans Bethe
Q109588,Serge Haroche
Q107423,Ben Roy Mottelson
Q107450,Frank Wilczek
Q109370,Klaus Hasselmann
Q123975,Michel Mayor
Q133232,Gabriel Lippmann
Q133846,George Paget Thomson
Q153178,Georges Charpak
Q155786,Dennis Gabor
Q155790,Eugene Wigner
Q156286,Russell Alan Hulse
Q153201,John Robert Schrieffer
Q127234,Albert A. Michelson
Q133747,William Henry Bragg
Q170741,Manne Siegbahn
Q171034,Robert Wilson
Q178103,C. F. Powell
Q163415,William Shockley
Q155777,Hideki Yukawa
Q130113,Robert Hofstadter
Q127944,Arthur Holly Compton
Q134085,Jean Perrin
Q153210,Jack Steinberger
Q155759,Igor Tamm
Q155773,Masatoshi Koshiba
Q153219,Albert Fert
Q160522,Charles Glover Barkla
Q162900,Charles Thomson Rees Wilson
Q160518,Gustaf Dalén
Q169366,Carl David Anderson
Q155781,Louis Néel
Q169577,Ernest Lawrence
Q178344,Luis Walter Alvarez
Q937,Albert Einstein
Q179282,Steven Weinberg
Q179572,George F. Smoot
Q187822,Jerome Isaac Friedman
Q188120,Yoichiro Nambu
Q186497,Willis Lamb
Q7085,Niels Bohr
Q172877,Arno Allan Penzias
Q181363,Brian David Josephson
Q165969,Isidor Isaac Rabi
Q169330,Owen Willans Richardson
Q172118,Percy Williams Bridgman
Q172466,Steven Chu
Q172840,Murray Gell-Mann
Q172844,Pyotr Kapitsa
Q179852,Leo Esaki
Q949,John Bardeen
Q16389,Charles K. Kao
Q28189,Abdus Salam
Q181369,Chen-ning Yang
Q188128,Alexei Abrikosov
Q183655,Owen Chamberlain
Q183679,Tsung-Dao Lee
Q183270,Edward Mills Purcell
Q184499,Patrick Blackett
Q184563,Shin'ichirō Tomonaga
Q190503,Arthur Leonard Schawlow
Q189987,Nicolaas Bloembergen
Q189990,Antony Hewish
Q8753,Enrico Fermi
Q173028,Emilio G. Segrè
Q186465,Julian Schwinger
Q175519,Raymond Davis Jr.
Q182031,Jack Kilby
Q188293,Frits Zernike
Q189485,Nevill Francis Mott
Q189741,Melvin Schwartz
Q190697,Claude Cohen-Tannoudji
Q190770,Philip W. Anderson
Q190745,James Rainwater
Q190756,William Daniel Phillips
Q183279,Zhores Alferov
Q192106,Burton Richter
Q192112,Peter Higgs
Q36488,Guglielmo Marconi
Q192708,Robert Coleman Richardson
Q9130,Erwin Schrödinger
Q184571,Polykarp Kusch
Q192715,Samuel C. C. Ting
Q192712,Kai Siegbahn
Q183631,Ernest Walton
Q184566,Charles Hard Townes
Q186481,Riccardo Giacconi
Q187199,Carlo Rubbia
Q189997,Robert B. Laughlin
Q190495,Henry Way Kendall
Q190766,Martin Ryle
Q191922,Frederick Reines
Q9021,Max Planck
Q184577,Walter Houser Brattain
Q192718,Anthony James Leggett
Q192685,Joseph Hooton Taylor
Q202149,Martinus J. G. Veltman
Q555849,John Clarke
Q556543,Gérard Mourou
Q37463,Pierre Curie
Q193503,Kenneth G. Wilson
Q47480,Paul Dirac
Q184592,Gerard 't Hooft
Q187224,Pierre-Gilles de Gennes
Q192688,Ivar Giæver
Q192689,Bertram Brockhouse
Q192695,Leon M. Lederman
Q192703,Ilya Frank
Q193496,James Cronin
Q201470,Richard E. Taylor
Q323320,Kip S. Thorne
Q364997,Alain Aspect
Q201506,Clifford Shull
Q201853,David Lee
Q41269,Henri Becquerel
Q1673706,Isamu Akasaki
Q206390,John L. Hall
Q206405,Douglas Osheroff
Q1700920,Michael Kosterlitz
Q2128461,Rainer Weiss
Q1002250,Duncan Haldane
Q1235614,Giorgio Parisi
Q35149,Wilhelm Röntgen
Q710597,Arthur B. McDonald
Q493956,Andrea M. Ghez
Q193655,John Hasbrouck Van Vleck
Q193803,Roger Penrose
Q202138,Daniel C. Tsui
Q202164,Makoto Kobayashi
Q205954,Eric Allin Cornell
Q391237,John Hopfield
Q726394,David J. Thouless
Q44286,Rudolf Mössbauer
Q46120,William Alfred Fowler
Q54945,Hannes Alfvén
Q206379,Carl Wieman
Q201452,Brian Schmidt
Q47285,J. J. Thomson
Q41688,Hendrik Lorentz
Q57020342,Pierre Agostini
Q57070,Gustav Ludwig Hertz
Q1365270,John Clauser
Q730065,Shuji Nakamura
Q57068,Wilhelm Wien
Q206499,Val Logsdon Fitch
Q728331,Jim Peebles
Q11538917,Takaaki Kajita
Q15900993,Barry C. Barish
Q26703310,Michel Devoret
Q39246,Richard Feynman
Q40262,David Gross
Q57067,Max von Laue
Q57120,Peter Grünberg
Q57227,Wolfgang Paul
Q61045,David J. Wineland
Q202168,Toshihide Maskawa
Q57063,Philipp Lenard
Q565544,Anne L'Huillier
Q3675789,Syukuro Manabe
Q57072,Otto Stern
Q708472,Arthur Ashkin
Q629583,Sheldon Cooper
Q11443689,Hiroshi Amano
Q28976188,John M. Martinis
Q56855591,Donna Strickland
Q40904,Werner Heisenberg
Q57066,James Franck
Q57092,Johannes Stark
Q57100,Maria Goeppert Mayer
Q58978,Max Born
Q62891,Heike Kamerlingh Onnes
Q64188,Roy J. Glauber
Q62897,John Cockcroft
Q60429,Chandrasekhara Venkata Raman
Q57077,Ferdinand Braun
